-0.244717 0.700381 
-0.235915 0.28713 
-0.244117 0.302478 
-0.120921 0.157314 
0.600426 0.164827 
0.621407 0.286386 
-0.497151 0.229046 
0.0866411 0.319495 
0.309395 0.175732 
-0.412524 0.198666 
-0.336883 0.134499 
-0.651575 0.315751 
-0.0305485 0.792646 
0.0632367 0.483538 
0.448525 0.175134 
0.674445 0.21091 
-0.471816 0.290295 
-0.0178785 0.781303 
0.983383 0.0808981 
0.66781 0.163879 
0.466109 0.4127 
0.373875 0.0735551 
-0.242765 0.22646 
-0.414561 0.450864 
-0.248111 0.502788 
0.516497 0.21075 
-0.0441715 0.434791 
-1.09344 0.000401247 
-0.51114 0.346783 
-0.572809 0.0498677 
0.671211 0.271273 
-0.275701 0.0743111 
-0.0810552 0.299632 
0.329649 0.567183 
0.823478 0.138406 
-0.701382 0.066591 
-0.308263 0.413358 
-0.797031 0.133145 
0.0246402 0.670561 
0.122475 0.303742 
-0.594894 0.0672409 
0.0588014 0.487247 
-0.301656 0.248925 
-0.484866 0.161177 
-0.807546 0.0759402 
0.329557 0.312839 
0.0781478 0.0256961 
-0.277174 0.659071 
-0.161941 0.279458 
0.897731 0.0209226 
-0.218852 0.399572 
0.577436 0.352222 
-0.729246 0.190403 
0.0390492 0.789525 
0.167007 0.488696 
0.097384 0.531255 
-0.793505 0.174515 
0.0850993 0.716451 
0.261979 0.611114 
-0.1342 0.181506 
-0.183689 0.52606 
-0.832082 0.0997347 
-0.394581 0.0356737 
0.211017 0.0590593 
0.760377 0.0409031 
0.371063 0.0331907 
-0.225531 0.638751 
0.59158 0.386861 
-0.340965 0.595845 
0.0737623 0.230226 
0.106302 0.0920993 
-0.775793 0.15094 
-0.11164 0.770935 
-0.0183025 0.489513 
-0.717322 0.0700684 
0.297696 0.479703 
-0.0665043 0.4005 
-0.203257 0.499089 
0.406228 0.40492 
-0.536963 0.287275 
-0.105512 0.175673 
-0.246058 0.543999 
0.171085 0.579618 
0.516231 0.355813 
0.710381 0.0664312 
0.967072 0.0765245 
-0.401977 0.351041 
0.0752286 0.045221 
0.811194 0.186047 
-0.450955 0.0821909 
0.78583 0.147682 
0.036089 0.0809155 
0.770766 0.171002 
0.0260769 0.141844 
-0.259448 0.112109 
0.203747 0.493535 
-0.0545478 0.523519 
0.60352 0.0232053 
-0.422684 0.00389982 
0.0931232 0.227314 
0.727474 0.216434 
-0.492751 0.126874 
-0.493627 0.150788 
0.231331 0.483718 
0.0113563 0.00197149 
0.0499962 0.600962 
-0.291212 0.581285 
0.483735 0.346172 
0.0656313 0.142218 
0.260266 0.15821 
-0.527188 0.0937303 
0.249683 0.457535 
-0.653697 0.185169 
0.221712 0.0131871 
0.31998 0.490293 
-0.419896 0.263941 
1.18673 0.00959401 
0.0609827 0.170309 
-0.480279 0.357573 
-0.23906 0.232193 
0.715744 0.0739443 
-0.251538 0.554044 
0.277384 0.157125 
0.536167 0.168688 
-0.289102 0.344239 
0.364696 0.264853 
0.0871977 0.274235 
-0.0380863 0.477096 
-0.22545 0.559764 
0.401853 0.0545307 
-0.467549 0.371753 
-0.271273 0.222758 
0.214311 0.683061 
0.282785 0.483963 
0.934233 0.0654991 
0.32075 0.0223969 
-0.321586 0.0539043 
0.36981 0.171829 
-1.21354 0.00711833 
0.695772 0.14721 
-0.28037 0.509474 
-0.115787 0.475024 
0.471121 0.498855 
-0.255732 0.452038 
-0.0327817 0.239247 
-0.243669 0.0448552 
0.57036 0.0573622 
-0.197971 0.035531 
-0.301507 0.537967 
0.352457 0.284504 
-0.00337835 0.648845 
0.471986 0.27901 
0.28561 0.0369533 
-0.315976 0.0505667 
-0.0618463 0.626592 
0.17864 0.694671 
-0.181883 0.305282 
0.253629 0.61014 
-1.04189 0.0820727 
-0.294436 0.419189 
0.127272 0.402199 
-0.190011 0.46326 
-0.310631 0.521571 
0.043615 0.113721 
0.49442 0.247265 
-0.912599 0.00936423 
-0.251292 0.489246 
0.141402 0.176932 
0.475265 0.0856066 
-0.255483 0.128665 
-0.545777 0.410916 
-0.150532 0.241682 
-0.230776 0.425292 
0.229779 0.478838 
-0.28488 0.148243 
0.0357886 0.00941804 
0.029895 0.791713 
0.315946 0.607981 
0.0196826 0.118546 
-0.933778 0.135241 
-0.135542 0.528358 
0.236357 0.581632 
0.405712 0.076236 
